signal_score,why_now,company_name,contact_person,role,email,phone,industry,state,tier,hrms_fit_score,crm_stage,website,cin,company_status
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Seashell Nirman Private Limited,,,ASGCA@YAHOO.COM,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45400UP2011PTC045033.mca.lead,U45400UP2011PTC045033,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Narain Dwellings Private Limited,,,jkm.madhav@gmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45400UP2007PTC033478.mca.lead,U45400UP2007PTC033478,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Agrani Milestone Private Limited,,,AGRANIWP@GMAIL.COM,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45309UP2016PTC086046.mca.lead,U45309UP2016PTC086046,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Shree Sidhibali Ashray Private Limited,,,CADHEER56@GMAIL.COM,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45400UP2013PTC056785.mca.lead,U45400UP2013PTC056785,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Hightech Technobuild Private Limited,,,getdsc@gmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45400UP2013PTC056586.mca.lead,U45400UP2013PTC056586,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Aar Technobuild Private Limited,,,getdsc@gmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45400UP2013PTC056585.mca.lead,U45400UP2013PTC056585,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Cuboso Designer Private Limited,,,ar.vardhan@live.in,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45400UP2013PTC056540.mca.lead,U45400UP2013PTC056540,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Mahi Buildhome Private Limited,,,UVSPARTNERS@GMAIL.COM,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45400UP2013PTC056319.mca.lead,U45400UP2013PTC056319,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),N R S Buildcraft Private Limited,,,deepguptaadv@gmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45400UP2013PTC055913.mca.lead,U45400UP2013PTC055913,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Yaduvanshi Promoters Private Limited,,,rkgcaindia@yahoo.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45400UP2013PTC055687.mca.lead,U45400UP2013PTC055687,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Yaduvanshi Realtech Private Limited,,,sudhirsaprabapu@gmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45400UP2013PTC055660.mca.lead,U45400UP2013PTC055660,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Prosper Build Home Private Limited,,,vmsharma1@gmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45400UP2013PTC055473.mca.lead,U45400UP2013PTC055473,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Shivcon Promoters Private Limited,,,fcadeepanshu@gmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45400UP2009PTC036961.mca.lead,U45400UP2009PTC036961,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Aadishakti Engicon Private Limited,,,VISHNUSINGH070@GMAIL.COM,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45200UP2016PTC084999.mca.lead,U45200UP2016PTC084999,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Jmmg Contractors Private Limited,,,caabhishekgoyal02@gmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45200UP2016PTC084680.mca.lead,U45200UP2016PTC084680,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Balaji Dwellhome Private Limited,,,arunpal1984@gmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45200UP2013PTC060489.mca.lead,U45200UP2013PTC060489,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Naitik Buildwell Private Limited,,,rattanrajiv@rediffmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45200UP2013PTC055693.mca.lead,U45200UP2013PTC055693,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Innowaves Design Services Privatelimited,,,inobyvk@rediffmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45200UP2007PTC034229.mca.lead,U45200UP2007PTC034229,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Mangalam Nirman Private Limited,,,mangalam_nirman@yahoo.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45200UP2007PTC032986.mca.lead,U45200UP2007PTC032986,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Jai Kalki Buildwell Private Limited,,,SHARMARACO@GMAIL.COM,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45400UP2012PTC049359.mca.lead,U45400UP2012PTC049359,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Gnd Tiles Private Limited,,,cabmagrawal@gmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45400UP2012PTC048814.mca.lead,U45400UP2012PTC048814,Active
68,HR-intensive industry (hospital) · email on file · no HRMS detected · registered entity (Ltd/Industries),Sb Hospital & Healthcare Private Limited,,,bikaner@nsarda.in,,hospital,Uttar Pradesh,Hot,8.1,new,https://U45400UP2012PTC048785.mca.lead,U45400UP2012PTC048785,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Nirmal Land Mark Project Private Limited,,,nirmallandmark@yahoo.in,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45400UP2012PTC048761.mca.lead,U45400UP2012PTC048761,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),A S Civitech Private Limited,,,fcarajiv.roc@gmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45400UP2012PTC048733.mca.lead,U45400UP2012PTC048733,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Rrks Buildwell Private Limited,,,rrksinternational.in@gmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45400UP2012PTC048527.mca.lead,U45400UP2012PTC048527,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Hospet Bellary Highways Private Limited,,,agarwal_sanjay_ca@yahoo.co.in,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45400UP2012PTC048390.mca.lead,U45400UP2012PTC048390,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Allied Buildhome Private Limited,,,bharatallied@yahoo.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45400UP2009PTC037972.mca.lead,U45400UP2009PTC037972,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Yash Propbuild Private Limited,,,gopalguptaca25@gmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45400UP2009PTC037897.mca.lead,U45400UP2009PTC037897,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Ajs Colonizers Private Limited,,,admin@mma.org.in,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45201UP2005PTC030434.mca.lead,U45201UP2005PTC030434,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Shreealankar Township Private Limited,,,sharmagirish359@gmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45201UP2016PTC086889.mca.lead,U45201UP2016PTC086889,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Ashish Colonizers Private Limited,,,carishikapoorroc@yahoo.co.in,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45202UP2006PTC031772.mca.lead,U45202UP2006PTC031772,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Teesta Petrotech Private Limited,,,teesta_ndt@yahoo.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45202UP1994PTC017209.mca.lead,U45202UP1994PTC017209,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Mh Heights Private Limited,,,tejinder354@gmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45201UP2016PTC082865.mca.lead,U45201UP2016PTC082865,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Radiant Constech Private Limited,,,roc_compliance@ajnara.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45201UP2014PTC064496.mca.lead,U45201UP2014PTC064496,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Rba Realcon Private Limited,,,rbd@rudrabuildwell.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45201UP2014PTC064288.mca.lead,U45201UP2014PTC064288,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Grinhill Prop Private Limited,,,ca.sandeepag@gmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45202UP2014PTC064474.mca.lead,U45202UP2014PTC064474,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Gmk Buildzone Private Limited,,,rktandon42@gmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45202UP2014PTC064366.mca.lead,U45202UP2014PTC064366,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Rba Homes Private Limited,,,rbd@rudrabuildwell.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45202UP2014PTC064287.mca.lead,U45202UP2014PTC064287,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Realstar Contractors Private Limited,,,realstarcontractor@rediffmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45202UP2014PTC063880.mca.lead,U45202UP2014PTC063880,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Devtirupatiji Tech Coat Private Limited,,,csgauravtyagi@gmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45202UP2014PTC062970.mca.lead,U45202UP2014PTC062970,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Sonali Contractors Private Limited,,,abhidhiman1979@gmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45202UP2014PTC062642.mca.lead,U45202UP2014PTC062642,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Maa Durga Buildwell Private Limited,,,richa_ag_cs@yahoo.co.in,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45400UP2010PTC039830.mca.lead,U45400UP2010PTC039830,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Omsai Global Ashiana Private Limited,,,MKGARGCA@GMAIL.COM,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45400UP2010PTC039753.mca.lead,U45400UP2010PTC039753,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Dynamic Residency Private Limited,,,tcs@live.in,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45400UP2010PTC039294.mca.lead,U45400UP2010PTC039294,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Anmol Heights Private Limited,,,sankapoor_ca@rediffmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45202UP2013PTC061406.mca.lead,U45202UP2013PTC061406,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Bolt Locks Private Limited,,,ca.rahul1103@gmail.com,,automotive,Uttar Pradesh,Warm,7.4,new,https://U45205UP1979PTC004859.mca.lead,U45205UP1979PTC004859,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Itnl Toll Management Services Limited,,,ntbcl@ntbcl.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45203UP2007PLC033529.mca.lead,U45203UP2007PLC033529,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Mukund Service Station Private Limited,,,SKS_PLS@YAHOO.COM,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45203UP1999PTC063131.mca.lead,U45203UP1999PTC063131,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Kr Buildwell Private Limited,,,CAVIKASSINGH1980@GMAIL.COM,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45202UP2016PTC083558.mca.lead,U45202UP2016PTC083558,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Spiritual Namo Creations Private Limited,,,nayak130276@gmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45202UP2014PTC065218.mca.lead,U45202UP2014PTC065218,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),James Infinus Private Limited,,,shankarthakur086@gmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45202UP2014PTC065015.mca.lead,U45202UP2014PTC065015,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Cherubic Constech Private Limited,,,basant.sharma@avjgroup.in,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45202UP2014PTC064504.mca.lead,U45202UP2014PTC064504,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Inspiration Promoters Private Limited,,,fcadeepanshu@gmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45201UP2006PTC031355.mca.lead,U45201UP2006PTC031355,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Shree Hari Civitech Private Limited,,,balyanudai@gmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45201UP2006PTC031305.mca.lead,U45201UP2006PTC031305,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Ganpati Dwellings Private Limited,,,fcadeepanshu@gmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45201UP2006PTC031220.mca.lead,U45201UP2006PTC031220,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Shrine Homes Private Limited,,,krishnatractors@yahoo.co.in,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45201UP2005PTC030602.mca.lead,U45201UP2005PTC030602,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Bansal Nirman Private Limited,,,lochan415@yahoo.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45200UP2007PTC032831.mca.lead,U45200UP2007PTC032831,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Dzine Homz Private Limited (Opc),,,AITF2413@GMAIL.COM,,automotive,Uttar Pradesh,Cold,6.7,new,https://U45309UP2016OPC085128.mca.lead,U45309UP2016OPC085128,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Wellone Wash And Clean Services Privatelimited,,,ca.rajeshkhetan@yahoo.in,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45302UP2004PTC029329.mca.lead,U45302UP2004PTC029329,Active
68,HR-intensive industry (automotive) · email on file · no HRMS detected · registered entity (Ltd/Industries),Artefact Stone Designs Private Limited,,,tcassociates2008@gmail.com,,automotive,Uttar Pradesh,Warm,8.1,new,https://U45300UP2013PTC058437.mca.lead,U45300UP2013PTC058437,Active
