signal_score,why_now,company_name,contact_person,role,email,phone,industry,state,tier,hrms_fit_score,crm_stage,website,cin,company_status
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Chemopulp Tissues Limited,,,chemopaper@rediffmail.com,,manufacturing,Uttar Pradesh,Warm,7.9,new,https://L21019UP1970PLC003363.mca.lead,L21019UP1970PLC003363,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Hi-Q-Paar Exports Private Limited,,,vishalsingh@vizionlighting.com,,manufacturing,Uttar Pradesh,Warm,7.4,new,https://U51109UP1990PTC011912.mca.lead,U51109UP1990PTC011912,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Amrit Corp. Limited,,,info@amritcorp.com,,manufacturing,Uttar Pradesh,Warm,7.9,new,https://L15141UP1940PLC000946.mca.lead,L15141UP1940PLC000946,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Dnp Engineers Private Limited,,,camcarecords@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U51900UP2014PTC063979.mca.lead,U51900UP2014PTC063979,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Glanz Industries Private Limited,,,clients@goyalmalhotra.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U51900UP2014PTC063767.mca.lead,U51900UP2014PTC063767,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),E-Trendy Products Private Limited,,,MANOJGARG.CA@GMAIL.COM,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U52100UP2016PTC077469.mca.lead,U52100UP2016PTC077469,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Silberg Engineering Private Limited,,,supushpakaushal@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U52100UP2016PTC075632.mca.lead,U52100UP2016PTC075632,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Ads Online Products & Services Privatelimited,,,durgansh@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U52100UP2014PTC065107.mca.lead,U52100UP2014PTC065107,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Supercare Industries India Limited,,,bkjfca@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U52100UP2014PLC065405.mca.lead,U52100UP2014PLC065405,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Papercandy Private Limited,,,pravesh.khatana@gmail.com,,manufacturing,Uttar Pradesh,Warm,8.1,new,https://U52300UP2014PTC065209.mca.lead,U52300UP2014PTC065209,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Pharmahelp Equipments Private Limited,,,ajaysingh05091987@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U52100UP2016PTC084955.mca.lead,U52100UP2016PTC084955,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Vepra Safety Products Private Limited,,,CACSSHASHANK@GMAIL.COM,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U52100UP2013PTC058032.mca.lead,U52100UP2013PTC058032,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Freshika Products Private Limited,,,sanjiv.nigam@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U52100UP2013PTC056383.mca.lead,U52100UP2013PTC056383,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Ldr Industries Private Limited,,,CACSSHASHANK@GMAIL.COM,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U51909UP2016PTC086988.mca.lead,U51909UP2016PTC086988,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Nicolas Industries Private Limited,,,jitendrasingh@eplindia.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U51909UP2016PTC083057.mca.lead,U51909UP2016PTC083057,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Darakh Quality Products Private Limited,,,darakh.products@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U51909UP2013PTC057777.mca.lead,U51909UP2013PTC057777,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Valencia Footwear Private Limited,,,aksharma.noida@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U52601UP2010PTC039894.mca.lead,U52601UP2010PTC039894,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Avon Mercantile Limited,,,avonsecretarial@gmail.com,,manufacturing,Uttar Pradesh,Warm,7.9,new,https://L17118UP1985PLC026582.mca.lead,L17118UP1985PLC026582,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Triple Glass Machinery Private Limited,,,rajesh_tyagi@outlook.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U51909UP2016PTC087552.mca.lead,U51909UP2016PTC087552,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Motion Industries Private Limited,,,vermaraj1182@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U52100UP2011PTC052654.mca.lead,U52100UP2011PTC052654,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Sybly Industries Limited,,,sybly@rediffmail.com,,manufacturing,Uttar Pradesh,Warm,7.9,new,https://L17111UP1988PLC009594.mca.lead,L17111UP1988PLC009594,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Jubilant Motorworks Private Limited,,,shalu_mangal@jubl.com,,manufacturing,Uttar Pradesh,Warm,8.1,new,https://U50100UP2009PTC043765.mca.lead,U50100UP2009PTC043765,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Vs Erection Works Private Limited,,,sharma.sanjeev0004@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U45500UP2016PTC085959.mca.lead,U45500UP2016PTC085959,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Foretech Exports Private Limited,,,CA.ANKIT@ANKITMITTAL.COM,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U51101UP2013PTC054444.mca.lead,U51101UP2013PTC054444,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Abk International Manufacturing &Trading Limited,,,DNS@DNSADVISORS.COM,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U51101UP2013PLC059839.mca.lead,U51101UP2013PLC059839,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Orbit Hyg Cosmetics Exports Privatelimited,,,sksharmacs@yahoo.co.in,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U51101UP2012PTC053898.mca.lead,U51101UP2012PTC053898,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Ambeti Exports Private Limited,,,vikassagar64@yahoo.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U51101UP2012PTC052290.mca.lead,U51101UP2012PTC052290,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Swadeshi Polytex Ltd,,,bhuwankchaturvedi@gmail.com,,manufacturing,Uttar Pradesh,Warm,7.9,new,https://L25209UP1970PLC003320.mca.lead,L25209UP1970PLC003320,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Sahisize Fabrication Private Limited,,,mcacs@rediffmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U51101UP2013PTC059813.mca.lead,U51101UP2013PTC059813,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Polzone Industries Private Limited,,,polzone7@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U51101UP2013PTC059664.mca.lead,U51101UP2013PTC059664,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Vista Industries Private Limited,,,vistaindustriespl@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U51101UP2013PTC056102.mca.lead,U51101UP2013PTC056102,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Soi Vertex Industries Private Limited,,,hiten_parikh@hotmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U51101UP2013PTC055779.mca.lead,U51101UP2013PTC055779,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Abuzar Exports Private Limited,,,abuzar125@yahoo.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U51101UP2015PTC074372.mca.lead,U51101UP2015PTC074372,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Accordant Engineering Private Limited,,,nitesh089@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U51101UP2015PTC073351.mca.lead,U51101UP2015PTC073351,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Seafourtwo Exports Private Limited,,,sunitakaul90@yahoo.in,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U51101UP2015PTC070336.mca.lead,U51101UP2015PTC070336,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Kalon Heavy Engineering Private Limited,,,KSHARMA77@YAHOO.COM,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U51101UP2015PTC070132.mca.lead,U51101UP2015PTC070132,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Modi Rubber Limited,,,skbajpai@modigroup.net,,manufacturing,Uttar Pradesh,Warm,7.9,new,https://L25199UP1971PLC003392.mca.lead,L25199UP1971PLC003392,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Schach Engineers Private Limited,,,projectsngi@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U51101UP2015PTC068937.mca.lead,U51101UP2015PTC068937,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Feelgood (India) Exports Private Limited,,,nidhirana71@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U51311UP2004PTC058741.mca.lead,U51311UP2004PTC058741,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Prefer Industries Private Limited,,,jhapashupati@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U51101UP2015PTC068474.mca.lead,U51101UP2015PTC068474,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Secure Business Products Private Limited,,,kunal@aemnkay.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U51101UP2015PTC068448.mca.lead,U51101UP2015PTC068448,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Chf Industries India Private Limited,,,mathur.vikas1@gmail.com,,manufacturing,Uttar Pradesh,Warm,7.5,new,https://U51101UP2015FTC070933.mca.lead,U51101UP2015FTC070933,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Parashar Engineering & Developersprivate Limited,,,parashar.eng@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U45400UP2016PTC075601.mca.lead,U45400UP2016PTC075601,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),H.V.Equipments Private Limited,,,info_infotech@yahoo.co.in,,manufacturing,Uttar Pradesh,Warm,7.4,new,https://U51103UP1984PTC044295.mca.lead,U51103UP1984PTC044295,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Techno-Chem Equipments Manufacturersprivate Limited,,,technochem@sarvodaya.net,,manufacturing,Uttar Pradesh,Warm,7.4,new,https://U50300UP1978PTC004535.mca.lead,U50300UP1978PTC004535,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Alby Engineering Private Limited,,,bharat.gte@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U45400UP2013PTC057848.mca.lead,U45400UP2013PTC057848,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Vibros Organics Limited,,,vibrosorganics@gmail.com,,manufacturing,Uttar Pradesh,Warm,7.9,new,https://L24112UP1987PLC021518.mca.lead,L24112UP1987PLC021518,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Kailash Structurals Limited.,,,vedgoel@yahoo.co.in,,manufacturing,Uttar Pradesh,Warm,7.9,new,https://L24139UP1975PLC006158.mca.lead,L24139UP1975PLC006158,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Nisha Industries Limited,,,shiprapackho@rediffmail.com,,manufacturing,Uttar Pradesh,Warm,7.4,new,https://U51109UP1979PLC004734.mca.lead,U51109UP1979PLC004734,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Ganges Concast Industries Limited,,,gangesconcast@gmail.com,,manufacturing,Uttar Pradesh,Warm,7.4,new,https://U51109UP1977PLC004510.mca.lead,U51109UP1977PLC004510,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Alps Industries Limited,,,ajaygupta@alpsindustries.com,,manufacturing,Uttar Pradesh,Warm,7.9,new,https://L51109UP1972PLC003544.mca.lead,L51109UP1972PLC003544,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Koa Tools India Limited,,,koatoolsktl@gmail.com,,manufacturing,Uttar Pradesh,Warm,7.9,new,https://L28932UP1989PLC022049.mca.lead,L28932UP1989PLC022049,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Roto Pumps Limited,,,corp@rotopumps.com,,manufacturing,Uttar Pradesh,Warm,7.9,new,https://L28991UP1975PLC004152.mca.lead,L28991UP1975PLC004152,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),R K S Ceramics Private Limited,,,camanikgoyal@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U45400UP2010PTC042168.mca.lead,U45400UP2010PTC042168,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Dici Exports Private Limited,,,diciexports@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U51101UP2010PTC041312.mca.lead,U51101UP2010PTC041312,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Sam Products Private Limited,,,samproducts@vsnl.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U51101UP2007PTC055433.mca.lead,U51101UP2007PTC055433,Active
